material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T08:33:42,
Metallförpackningar,3,2023-12-19T11:49:14,
Pappersförpackningar,5,2023-12-30T09:59:01,2024-06-17T00:00:00
Tidningar,13,2023-11-21T14:34:32,
Plastförpackningar,16,2023-12-30T15:45:07,
Ofärgade glasförpackningar,18,2023-11-04T15:33:45,
Färgade glasförpackningar,19,2023-11-04T15:33:45,
