material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T13:47:41,
Metallförpackningar,3,2023-04-18T13:08:04,
Pappersförpackningar,5,2023-11-29T10:58:09,
Tidningar,13,,
Plastförpackningar,16,2023-10-05T10:24:16,2024-07-11T00:00:00
Ofärgade glasförpackningar,18,,
Färgade glasförpackningar,19,,
