material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T07:49:26,2023-12-28T00:00:00
Metallförpackningar,3,2023-12-14T10:03:54,
Pappersförpackningar,5,2023-12-26T10:48:02,2023-12-27T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-26T09:34:40,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-11-20T10:27:03,
Färgade glasförpackningar,19,2023-11-20T10:27:03,
