material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-20T09:54:03,
Metallförpackningar,3,2023-12-21T11:29:17,
Pappersförpackningar,5,2023-12-18T12:13:39,2023-12-25T00:00:00
Tidningar,13,2023-12-19T10:08:09,
Plastförpackningar,16,2023-12-20T11:01:00,
Ofärgade glasförpackningar,18,2023-11-06T08:33:22,
Färgade glasförpackningar,19,2023-11-06T08:33:22,
