material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T09:42:46,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-12T13:06:05,
Pappersförpackningar,5,2023-12-20T15:10:24,2023-12-27T00:00:00
Tidningar,13,2023-07-12T12:06:47,
Plastförpackningar,16,2023-12-26T19:52:19,
Ofärgade glasförpackningar,18,2023-11-23T10:02:50,
Färgade glasförpackningar,19,2023-11-23T10:02:50,
