material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T16:35:23,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-20T11:25:32,
Pappersförpackningar,5,2023-12-28T16:41:47,2023-12-30T00:00:00
Tidningar,13,2023-09-20T09:31:55,
Plastförpackningar,16,2023-12-27T06:42:07,
Ofärgade glasförpackningar,18,2023-12-18T10:00:19,
Färgade glasförpackningar,19,2023-12-18T10:00:19,
