material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T13:33:33,
Metallförpackningar,3,2023-12-25T16:49:31,
Pappersförpackningar,5,2023-12-31T14:31:31,
Tidningar,13,2023-11-20T14:06:19,
Plastförpackningar,16,2023-12-31T14:57:25,
Ofärgade glasförpackningar,18,2023-12-18T17:10:55,
Färgade glasförpackningar,19,2023-12-18T17:10:55,
