material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2022-07-26T12:20:37,
Pappersförpackningar,5,2023-09-27T11:54:50,
Tidningar,13,,
Plastförpackningar,16,2023-09-27T11:54:50,
Ofärgade glasförpackningar,18,2023-12-21T12:14:26,
Färgade glasförpackningar,19,2023-12-21T12:14:26,
