material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T20:22:55,
Metallförpackningar,3,2023-10-12T13:15:33,
Pappersförpackningar,5,2023-12-30T09:25:08,
Tidningar,13,2024-01-01T10:22:30,
Plastförpackningar,16,2023-12-26T08:50:47,
Ofärgade glasförpackningar,18,2023-10-05T12:28:34,
Färgade glasförpackningar,19,2023-10-05T12:28:34,
