material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T13:20:26,2023-12-30T00:00:00
Metallförpackningar,3,2023-11-14T10:21:02,
Pappersförpackningar,5,2023-12-27T09:03:39,2023-12-29T00:00:00
Tidningar,13,2023-11-21T10:34:54,
Plastförpackningar,16,2023-12-26T21:27:27,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-11-30T11:06:20,
Färgade glasförpackningar,19,2023-11-30T11:06:20,
