material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T09:28:02,2023-12-29T00:00:00
Metallförpackningar,3,2023-09-29T14:58:14,
Pappersförpackningar,5,2023-12-23T16:25:48,2023-12-27T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-14T13:51:21,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-11-10T10:29:50,
Färgade glasförpackningar,19,2023-11-10T10:29:50,
