material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T23:51:10,
Metallförpackningar,3,2023-12-26T07:55:59,
Pappersförpackningar,5,2023-12-31T09:31:50,
Tidningar,13,,
Plastförpackningar,16,2023-12-30T13:33:39,
Ofärgade glasförpackningar,18,,
Färgade glasförpackningar,19,,
