material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T08:57:33,
Metallförpackningar,3,2023-08-09T13:13:02,
Pappersförpackningar,5,2023-12-28T15:23:30,
Tidningar,13,2023-12-07T12:53:06,
Plastförpackningar,16,2023-12-22T10:33:34,
Ofärgade glasförpackningar,18,2023-10-23T14:43:21,
Färgade glasförpackningar,19,2023-10-23T14:43:21,
