material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T09:59:52,
Metallförpackningar,3,2023-12-28T15:53:19,
Pappersförpackningar,5,2023-12-31T16:37:38,
Tidningar,13,2023-12-15T13:26:12,
Plastförpackningar,16,2023-12-31T12:49:06,
Ofärgade glasförpackningar,18,2023-12-27T16:23:25,
Färgade glasförpackningar,19,2023-12-27T16:23:25,
