material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T11:22:02,
Metallförpackningar,3,2023-12-27T15:20:16,
Pappersförpackningar,5,2023-12-31T09:41:30,
Tidningar,13,2023-11-23T08:51:00,
Plastförpackningar,16,2023-12-29T10:26:09,
Ofärgade glasförpackningar,18,2023-12-25T16:53:46,
Färgade glasförpackningar,19,2023-12-25T16:53:46,
