material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-22T12:50:39,2023-12-24T00:00:00
Metallförpackningar,3,2023-11-15T12:33:48,
Pappersförpackningar,5,2023-12-19T10:29:55,2023-12-23T00:00:00
Tidningar,13,2022-12-08T15:01:31,
Plastförpackningar,16,2023-12-18T17:36:22,2023-12-27T00:00:00
Ofärgade glasförpackningar,18,2023-11-15T16:24:56,
Färgade glasförpackningar,19,2023-11-15T16:24:56,
