material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T08:14:02,
Metallförpackningar,3,2023-12-27T08:11:47,
Pappersförpackningar,5,2023-12-30T18:18:43,2023-12-31T00:00:00
Tidningar,13,2023-12-29T14:15:06,
Plastförpackningar,16,2023-12-30T14:05:19,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-12-26T09:38:59,
Färgade glasförpackningar,19,2023-12-26T09:38:59,
