material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T07:18:56,
Metallförpackningar,3,2023-11-16T09:46:04,
Pappersförpackningar,5,2023-12-29T08:27:22,
Tidningar,13,2023-12-21T08:19:59,
Plastförpackningar,16,2023-12-29T08:27:22,
Ofärgade glasförpackningar,18,2023-03-07T13:17:30,
Färgade glasförpackningar,19,2023-03-07T13:17:30,
