material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T17:26:05,
Metallförpackningar,3,2023-11-09T09:35:06,
Pappersförpackningar,5,2023-12-31T14:20:36,
Tidningar,13,2023-12-18T10:36:58,
Plastförpackningar,16,2023-12-25T06:27:24,
Ofärgade glasförpackningar,18,2023-11-30T13:56:22,
Färgade glasförpackningar,19,2023-11-30T13:56:22,
