material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T10:30:21,
Metallförpackningar,3,2023-12-06T08:24:41,
Pappersförpackningar,5,2023-12-30T15:28:20,2024-06-07T00:00:00
Tidningar,13,2023-07-20T11:12:45,
Plastförpackningar,16,2023-12-27T11:46:17,2024-06-06T00:00:00
Ofärgade glasförpackningar,18,2023-12-20T08:17:18,
Färgade glasförpackningar,19,2023-12-20T08:17:18,
