material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T08:43:52,
Metallförpackningar,3,2023-12-06T12:02:35,
Pappersförpackningar,5,2023-12-31T16:00:18,
Tidningar,13,2023-12-22T14:21:27,
Plastförpackningar,16,2023-12-31T14:52:03,
Ofärgade glasförpackningar,18,2023-12-26T13:00:10,
Färgade glasförpackningar,19,2023-12-26T13:00:10,
