material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T07:36:07,
Metallförpackningar,3,2023-12-27T12:46:40,
Pappersförpackningar,5,2023-12-30T12:00:59,
Tidningar,13,2023-12-14T06:34:27,
Plastförpackningar,16,2023-12-27T07:32:21,
Ofärgade glasförpackningar,18,2022-12-21T11:13:30,
Färgade glasförpackningar,19,2022-12-21T11:13:30,
