material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T15:08:46,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-06T11:45:18,
Pappersförpackningar,5,2023-12-28T12:22:54,2023-12-30T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-28T16:09:50,
Ofärgade glasförpackningar,18,2023-11-30T10:40:48,
Färgade glasförpackningar,19,2023-11-30T10:40:48,
