material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T12:11:21,
Metallförpackningar,3,2023-12-27T17:04:04,
Pappersförpackningar,5,2023-12-31T08:45:02,
Tidningar,13,2023-09-05T06:44:22,
Plastförpackningar,16,2023-12-29T09:14:29,
Ofärgade glasförpackningar,18,2023-12-24T09:56:10,
Färgade glasförpackningar,19,2023-12-24T09:56:10,
