material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-24T15:47:55,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-26T09:18:36,
Pappersförpackningar,5,2023-12-30T08:07:39,2023-12-31T00:00:00
Tidningar,13,2023-12-26T11:05:40,
Plastförpackningar,16,2023-12-28T16:33:28,
Ofärgade glasförpackningar,18,,
Färgade glasförpackningar,19,,
