material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T11:54:55,
Metallförpackningar,3,2023-12-20T08:14:28,
Pappersförpackningar,5,2023-12-28T21:50:06,2023-12-31T00:00:00
Tidningar,13,2023-12-20T11:52:17,
Plastförpackningar,16,2023-12-26T20:06:41,
Ofärgade glasförpackningar,18,2023-09-11T15:36:06,
Färgade glasförpackningar,19,2023-09-11T15:36:06,
