material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T10:07:51,
Metallförpackningar,3,2023-11-17T13:06:46,
Pappersförpackningar,5,2023-12-31T09:40:27,
Tidningar,13,2023-12-06T16:53:54,
Plastförpackningar,16,2023-12-28T08:35:05,
Ofärgade glasförpackningar,18,2023-11-07T15:25:13,
Färgade glasförpackningar,19,2023-11-07T15:25:13,
