material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T09:27:19,
Metallförpackningar,3,2023-11-21T09:23:38,
Pappersförpackningar,5,2023-12-31T07:50:12,
Tidningar,13,2023-12-19T11:42:20,
Plastförpackningar,16,2023-12-25T07:47:33,
Ofärgade glasförpackningar,18,2023-12-26T08:56:28,
Färgade glasförpackningar,19,2023-12-26T08:56:28,
