material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-24T11:16:34,2023-12-25T00:00:00
Metallförpackningar,3,2023-11-07T12:34:53,
Pappersförpackningar,5,2023-12-23T07:42:00,2023-12-25T00:00:00
Tidningar,13,2023-12-14T15:08:19,
Plastförpackningar,16,2023-12-22T20:18:00,2023-12-25T00:00:00
Ofärgade glasförpackningar,18,2023-11-02T13:31:18,
Färgade glasförpackningar,19,2023-11-02T13:31:18,
