material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T13:33:16,
Metallförpackningar,3,2023-10-24T08:33:10,
Pappersförpackningar,5,2023-12-25T06:34:38,2023-12-27T00:00:00
Tidningar,13,2023-12-19T16:51:34,
Plastförpackningar,16,2023-12-25T13:56:12,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-12-22T12:19:34,
Färgade glasförpackningar,19,2023-12-22T12:19:34,
