material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-05T14:47:42,
Pappersförpackningar,5,2023-12-26T12:47:53,2023-12-29T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-25T10:14:26,
Ofärgade glasförpackningar,18,2023-11-20T16:28:06,
Färgade glasförpackningar,19,2023-11-20T16:28:06,
