material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T08:30:45,
Metallförpackningar,3,2023-12-26T12:56:44,
Pappersförpackningar,5,2023-12-31T09:01:49,
Tidningar,13,2023-10-16T08:06:59,
Plastförpackningar,16,2023-12-27T14:22:57,
Ofärgade glasförpackningar,18,2022-11-11T07:37:55,
Färgade glasförpackningar,19,2022-11-11T07:37:55,
