material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T14:31:38,
Metallförpackningar,3,2023-12-20T08:39:54,
Pappersförpackningar,5,2023-12-31T08:43:41,2024-05-08T00:00:00
Tidningar,13,2023-11-11T13:36:20,
Plastförpackningar,16,2023-12-31T16:17:33,
Ofärgade glasförpackningar,18,2023-12-25T18:59:15,
Färgade glasförpackningar,19,2023-12-25T18:59:15,
