material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-13T14:45:44,
Pappersförpackningar,5,2023-12-21T07:01:30,2023-12-28T00:00:00
Tidningar,13,2023-08-03T12:04:48,
Plastförpackningar,16,2023-12-19T07:14:03,
Ofärgade glasförpackningar,18,2023-12-22T10:23:51,
Färgade glasförpackningar,19,2023-12-22T10:23:51,
