material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-19T10:17:33,2023-12-26T00:00:00
Metallförpackningar,3,2023-12-13T14:34:09,
Pappersförpackningar,5,2023-12-23T10:27:05,2023-12-28T00:00:00
Tidningar,13,2023-08-03T12:12:53,
Plastförpackningar,16,2023-12-12T07:08:50,2023-12-26T00:00:00
Ofärgade glasförpackningar,18,2023-11-16T07:25:17,
Färgade glasförpackningar,19,2023-11-16T07:25:17,
