material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T07:32:13,2023-12-31T00:00:00
Metallförpackningar,3,2023-11-14T11:34:08,
Pappersförpackningar,5,2023-12-25T07:15:50,2023-12-29T00:00:00
Tidningar,13,2023-12-06T15:02:35,
Plastförpackningar,16,2023-12-26T15:51:40,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,2023-12-07T18:50:14,
Färgade glasförpackningar,19,2023-12-07T18:50:14,
