material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-18T11:37:16,2023-12-19T00:00:00
Metallförpackningar,3,2023-12-07T06:32:36,2023-12-28T00:00:00
Pappersförpackningar,5,2023-12-18T09:01:27,2023-12-20T00:00:00
Tidningar,13,2023-12-04T07:40:23,
Plastförpackningar,16,2023-12-18T07:46:24,2023-12-20T00:00:00
Ofärgade glasförpackningar,18,2023-11-30T14:51:52,
Färgade glasförpackningar,19,2023-11-30T14:51:52,
