material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T07:23:24,
Metallförpackningar,3,2023-12-10T11:36:23,
Pappersförpackningar,5,2023-12-27T08:48:59,
Tidningar,13,2022-01-20T14:20:55,
Plastförpackningar,16,2023-12-29T08:01:04,
Ofärgade glasförpackningar,18,2023-09-15T15:27:59,
Färgade glasförpackningar,19,2023-09-15T15:27:59,
