material,materialid,senaktivitet,nastaaktivitet
Städning,0,2012-12-18T09:58:00,
Metallförpackningar,3,2023-12-27T09:08:10,
Pappersförpackningar,5,2023-12-30T13:59:03,
Tidningar,13,2023-12-12T13:47:40,
Plastförpackningar,16,2023-12-19T09:59:54,
Ofärgade glasförpackningar,18,2023-12-21T13:58:06,
Färgade glasförpackningar,19,2023-12-21T13:58:06,
