material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-20T15:05:19,
Metallförpackningar,3,2023-12-22T14:11:44,
Pappersförpackningar,5,2023-12-23T10:22:26,2023-12-26T00:00:00
Tidningar,13,2023-12-19T10:28:31,
Plastförpackningar,16,2023-12-20T07:28:58,2023-12-27T00:00:00
Ofärgade glasförpackningar,18,2023-12-21T15:36:43,
Färgade glasförpackningar,19,2023-12-21T15:36:43,
