material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T10:56:00,
Metallförpackningar,3,2023-12-29T12:44:26,
Pappersförpackningar,5,2023-12-31T07:06:51,
Tidningar,13,2023-10-08T16:52:51,
Plastförpackningar,16,2023-12-26T08:40:57,2024-06-11T00:00:00
Ofärgade glasförpackningar,18,2023-10-11T10:17:34,
Färgade glasförpackningar,19,2023-10-11T10:17:34,
