material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T11:31:53,
Metallförpackningar,3,2023-12-13T14:04:01,
Pappersförpackningar,5,2023-12-30T13:08:12,2024-06-07T00:00:00
Tidningar,13,2023-07-24T10:33:05,
Plastförpackningar,16,2023-12-29T11:37:00,2024-06-10T00:00:00
Ofärgade glasförpackningar,18,2023-12-22T13:54:45,
Färgade glasförpackningar,19,2023-12-22T13:54:45,
