material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-21T15:16:13,
Pappersförpackningar,5,2023-12-29T15:22:36,
Tidningar,13,2023-09-21T13:15:37,
Plastförpackningar,16,2023-12-29T15:18:14,2024-06-20T00:00:00
Ofärgade glasförpackningar,18,2023-06-28T08:55:54,
Färgade glasförpackningar,19,2023-06-28T08:55:54,
