material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T10:52:18,
Metallförpackningar,3,2023-12-30T11:57:04,
Pappersförpackningar,5,2023-12-31T09:41:33,2024-05-13T00:00:00
Tidningar,13,2023-11-08T06:31:15,
Plastförpackningar,16,2023-12-26T10:23:06,2024-05-14T00:00:00
Ofärgade glasförpackningar,18,2023-11-11T13:27:57,
Färgade glasförpackningar,19,2023-11-11T13:27:57,
