material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-11-07T20:13:53,
Pappersförpackningar,5,2023-12-28T16:12:25,2024-05-30T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-20T10:22:11,
Ofärgade glasförpackningar,18,2023-11-14T17:29:04,
Färgade glasförpackningar,19,2023-11-14T17:29:04,
