material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T13:04:47,
Metallförpackningar,3,2023-12-18T18:02:48,
Pappersförpackningar,5,2023-12-31T14:40:55,
Tidningar,13,2023-11-20T13:49:01,
Plastförpackningar,16,2023-12-31T09:46:49,
Ofärgade glasförpackningar,18,2023-12-27T11:04:31,
Färgade glasförpackningar,19,2023-12-27T11:04:31,
