material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T08:25:54,
Metallförpackningar,3,2023-12-22T09:35:17,
Pappersförpackningar,5,2023-12-31T09:59:09,2024-06-05T00:00:00
Tidningar,13,2023-12-28T11:20:20,
Plastförpackningar,16,2023-12-31T10:58:00,2024-06-05T00:00:00
Ofärgade glasförpackningar,18,2023-12-24T16:21:18,
Färgade glasförpackningar,19,2023-12-24T16:21:18,
