material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-22T09:25:03,2023-12-27T00:00:00
Metallförpackningar,3,2023-12-19T11:36:56,
Pappersförpackningar,5,2023-12-24T07:54:35,2023-12-26T00:00:00
Tidningar,13,2022-12-21T13:58:35,
Plastförpackningar,16,2023-12-25T08:12:21,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-12-18T08:20:46,
Färgade glasförpackningar,19,2023-12-18T08:20:46,
