material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T17:23:00,
Metallförpackningar,3,2023-12-14T07:14:39,
Pappersförpackningar,5,2023-12-29T14:42:37,2023-12-31T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-26T14:02:53,
Ofärgade glasförpackningar,18,,
Färgade glasförpackningar,19,,
