material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T13:50:03,
Metallförpackningar,3,2023-12-17T10:17:35,
Pappersförpackningar,5,2023-12-31T17:05:49,2024-03-29T00:00:00
Tidningar,13,2023-12-19T10:23:13,
Plastförpackningar,16,2023-12-30T13:11:10,2024-03-30T00:00:00
Ofärgade glasförpackningar,18,2023-12-19T09:07:25,
Färgade glasförpackningar,19,2023-12-19T09:07:25,
