material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T12:36:34,
Metallförpackningar,3,2023-12-07T09:30:48,
Pappersförpackningar,5,2023-12-27T07:50:24,
Tidningar,13,2022-09-07T11:02:26,
Plastförpackningar,16,2023-12-25T06:28:41,
Ofärgade glasförpackningar,18,2023-12-21T14:58:16,
Färgade glasförpackningar,19,2023-12-21T14:58:16,
