material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T09:09:41,
Metallförpackningar,3,2023-12-20T07:40:28,
Pappersförpackningar,5,2023-12-29T15:26:26,2024-06-03T00:00:00
Tidningar,13,2023-12-04T09:42:30,
Plastförpackningar,16,2023-12-26T07:26:06,
Ofärgade glasförpackningar,18,2023-11-21T07:18:30,
Färgade glasförpackningar,19,2023-11-21T07:18:30,
