material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T14:40:46,2024-05-23T00:00:00
Metallförpackningar,3,2023-11-29T12:12:13,
Pappersförpackningar,5,2023-12-28T13:43:40,
Tidningar,13,2023-04-25T09:58:31,
Plastförpackningar,16,2023-12-22T06:44:07,
Ofärgade glasförpackningar,18,2023-12-18T06:41:19,
Färgade glasförpackningar,19,2023-12-18T06:41:19,
