material,materialid,senaktivitet,nastaaktivitet
Städning,0,2024-01-08T12:32:19,
Metallförpackningar,3,2023-12-04T15:28:12,
Pappersförpackningar,5,2023-12-30T17:04:40,2024-06-17T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-30T11:25:45,
Ofärgade glasförpackningar,18,2023-12-12T15:34:56,
Färgade glasförpackningar,19,2023-12-12T15:34:56,
