material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T09:11:17,
Metallförpackningar,3,2023-08-23T17:26:47,
Pappersförpackningar,5,2023-12-30T13:33:14,
Tidningar,13,2023-12-15T08:42:46,
Plastförpackningar,16,2023-12-26T06:57:52,
Ofärgade glasförpackningar,18,2023-11-20T10:55:51,
Färgade glasförpackningar,19,2023-11-20T10:55:51,
