material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-22T08:40:21,2023-12-25T00:00:00
Metallförpackningar,3,2023-12-21T12:48:11,
Pappersförpackningar,5,2023-12-23T17:47:40,2023-12-25T00:00:00
Tidningar,13,2023-12-20T09:02:48,
Plastförpackningar,16,2023-12-19T10:14:16,2023-12-25T00:00:00
Ofärgade glasförpackningar,18,2023-01-02T10:02:20,
Färgade glasförpackningar,19,2023-01-02T10:02:20,
