material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T11:49:01,
Metallförpackningar,3,2023-12-13T07:20:46,
Pappersförpackningar,5,2023-12-30T09:55:55,
Tidningar,13,2023-07-18T07:58:38,
Plastförpackningar,16,2023-12-28T11:13:10,2024-05-16T00:00:00
Ofärgade glasförpackningar,18,2023-12-25T10:48:13,
Färgade glasförpackningar,19,2023-12-25T10:48:13,
