material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-20T08:31:00,
Pappersförpackningar,5,2023-12-31T15:52:51,
Tidningar,13,2022-11-29T12:31:36,
Plastförpackningar,16,2023-12-28T11:01:51,2024-06-20T00:00:00
Ofärgade glasförpackningar,18,2023-12-30T10:12:13,
Färgade glasförpackningar,19,2023-12-30T10:12:13,
