material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T12:02:56,
Metallförpackningar,3,2023-12-22T06:38:40,
Pappersförpackningar,5,2023-12-30T08:36:31,
Tidningar,13,2024-01-08T13:40:13,
Plastförpackningar,16,2023-12-30T07:22:21,
Ofärgade glasförpackningar,18,2023-12-27T15:00:02,
Färgade glasförpackningar,19,2023-12-27T15:00:02,
