material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T12:46:02,
Metallförpackningar,3,2023-11-30T12:34:51,
Pappersförpackningar,5,2023-12-28T19:44:51,2023-12-30T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-28T19:44:51,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-12-27T09:04:30,
Färgade glasförpackningar,19,2023-12-27T09:04:30,
