material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T15:49:33,
Metallförpackningar,3,2023-12-26T13:40:48,
Pappersförpackningar,5,2023-12-29T10:34:15,2024-06-17T00:00:00
Tidningar,13,2023-12-19T15:34:42,
Plastförpackningar,16,2023-12-25T13:32:23,2024-06-24T00:00:00
Ofärgade glasförpackningar,18,2023-12-14T15:45:21,
Färgade glasförpackningar,19,2023-12-14T15:45:21,
