material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T08:34:05,2024-06-07T00:00:00
Metallförpackningar,3,2023-12-13T12:57:19,
Pappersförpackningar,5,2023-12-30T08:26:38,
Tidningar,13,,
Plastförpackningar,16,2023-12-28T09:21:46,
Ofärgade glasförpackningar,18,2023-12-28T14:18:46,
Färgade glasförpackningar,19,2023-12-28T14:18:46,
