material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T16:54:25,2023-12-30T00:00:00
Metallförpackningar,3,2023-12-26T07:21:06,
Pappersförpackningar,5,2023-12-29T09:15:58,2023-12-30T00:00:00
Tidningar,13,2023-12-12T09:25:41,
Plastförpackningar,16,2023-12-29T10:10:04,
Ofärgade glasförpackningar,18,2023-12-11T12:44:13,
Färgade glasförpackningar,19,2023-12-11T12:44:13,
