material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T12:49:58,
Metallförpackningar,3,2023-11-28T11:59:41,
Pappersförpackningar,5,2023-12-30T14:23:35,
Tidningar,13,,
Plastförpackningar,16,2023-12-29T12:28:57,
Ofärgade glasförpackningar,18,2023-12-21T15:05:53,
Färgade glasförpackningar,19,2023-12-21T15:05:53,
